" ", "Low", " ", "Med", " ", "High", " ", "Black"
"New London--Norwich", "967 ", "25.5% ", "2012 ", "53.2% ", "806 ", "21.3% ", "3785 "
"Daytona Beach", "5102 ", "48.6% ", "4592 ", "43.7% ", "804 ", "7.7% ", "10498 "
"Lafayette", "9081 ", "58.0% ", "5786 ", "36.9% ", "797 ", "5.1% ", "15664 "
"Florence-SC", "6742 ", "50.1% ", "5919 ", "44.0% ", "797 ", "5.9% ", "13458 "
"El Paso", "1972 ", "27.8% ", "4330 ", "61.0% ", "792 ", "11.2% ", "7094 "
"Tuscaloosa", "6646 ", "52.4% ", "5255 ", "41.4% ", "780 ", "6.2% ", "12681 "
"Allentown--Bethlehem--Easton", "1294 ", "30.9% ", "2141 ", "51.1% ", "751 ", "17.9% ", "4186 "
"Peoria", "4358 ", "53.4% ", "3054 ", "37.4% ", "748 ", "9.2% ", "8160 "
"Pine Bluff", "6493 ", "57.9% ", "3984 ", "35.5% ", "741 ", "6.6% ", "11218 "
"Gainesville", "6447 ", "52.1% ", "5187 ", "41.9% ", "731 ", "5.9% ", "12365 "
"Tucson", "3238 ", "41.7% ", "3822 ", "49.3% ", "696 ", "9.0% ", "7756 "
"Fort Pierce", "4222 ", "49.3% ", "3647 ", "42.6% ", "693 ", "8.1% ", "8562 "
"Longview--Marshall", "6987 ", "56.4% ", "4708 ", "38.0% ", "692 ", "5.6% ", "12387 "
"Texarkana-Texarkana", "5002 ", "55.1% ", "3386 ", "37.3% ", "690 ", "7.6% ", "9078 "
"Des Moines", "2440 ", "44.7% ", "2377 ", "43.5% ", "647 ", "11.8% ", "5464 "
"Santa Barbara--Santa Maria--Lompoc", "734 ", "23.4% ", "1769 ", "56.3% ", "639 ", "20.3% ", "3142 "
"Charlottesville", "2255 ", "36.2% ", "3333 ", "53.6% ", "635 ", "10.2% ", "6223 "
"South Bend--Mishawaka", "3816 ", "46.8% ", "3713 ", "45.5% ", "626 ", "7.7% ", "8155 "
"Worcester", "1020 ", "33.4% ", "1417 ", "46.3% ", "621 ", "20.3% ", "3058 "
"Athens", "4447 ", "46.9% ", "4410 ", "46.5% ", "619 ", "6.5% ", "9476 "
"Benton Harbor", "4579 ", "56.3% ", "2956 ", "36.3% ", "602 ", "7.4% ", "8137 "
"Battle Creek", "2219 ", "44.3% ", "2193 ", "43.8% ", "593 ", "11.8% ", "5005 "
"Davenport--Rock Island--Moline", "3149 ", "50.8% ", "2466 ", "39.8% ", "582 ", "9.4% ", "6197 "
"Wilmington", "4270 ", "49.3% ", "3817 ", "44.1% ", "575 ", "6.6% ", "8662 "
"Albuquerque", "1611 ", "33.2% ", "2670 ", "55.0% ", "575 ", "11.8% ", "4856 "
"Burlington-NC", "2693 ", "35.9% ", "4251 ", "56.6% ", "566 ", "7.5% ", "7510 "
"Champaign--Urbana--Rantoul", "2484 ", "44.5% ", "2559 ", "45.8% ", "539 ", "9.7% ", "5582 "
"Decatur-IL", "2293 ", "49.6% ", "1790 ", "38.8% ", "536 ", "11.6% ", "4619 "
"Waco", "5579 ", "56.0% ", "3858 ", "38.7% ", "526 ", "5.3% ", "9963 "
"Clarksville--Hopkinsville", "4375 ", "42.1% ", "5518 ", "53.1% ", "507 ", "4.9% ", "10400 "
"Hickory--Morganton", "2274 ", "39.2% ", "3026 ", "52.1% ", "505 ", "8.7% ", "5805 "
"Evansville", "3110 ", "52.1% ", "2353 ", "39.4% ", "502 ", "8.4% ", "5965 "
"Anderson-IN", "1464 ", "46.3% ", "1196 ", "37.8% ", "500 ", "15.8% ", "3160 "
"Topeka", "2114 ", "44.4% ", "2154 ", "45.2% ", "498 ", "10.4% ", "4766 "
"Decatur-AL", "2392 ", "49.3% ", "1967 ", "40.5% ", "493 ", "10.2% ", "4852 "
"Springfield-IL", "2475 ", "48.6% ", "2126 ", "41.8% ", "490 ", "9.6% ", "5091 "
"Monroe", "8199 ", "62.1% ", "4515 ", "34.2% ", "485 ", "3.7% ", "13199 "
"Pascagoula", "3415 ", "46.8% ", "3403 ", "46.6% ", "485 ", "6.6% ", "7303 "
"Biloxi--Gulfport", "5890 ", "52.6% ", "4816 ", "43.0% ", "482 ", "4.3% ", "11188 "
"Lawton", "2111 ", "36.5% ", "3185 ", "55.1% ", "480 ", "8.3% ", "5776 "
"Alexandria", "6623 ", "59.0% ", "4122 ", "36.7% ", "478 ", "4.3% ", "11223 "
"York", "1375 ", "35.8% ", "1998 ", "52.0% ", "472 ", "12.3% ", "3845 "
"Reading", "953 ", "32.6% ", "1498 ", "51.3% ", "469 ", "16.1% ", "2920 "
"Salt Lake City--Ogden", "1351 ", "38.9% ", "1688 ", "48.5% ", "438 ", "12.6% ", "3477 "
"Dothan", "4655 ", "51.3% ", "3986 ", "43.9% ", "436 ", "4.8% ", "9077 "
"Florence-AL", "2964 ", "52.1% ", "2298 ", "40.4% ", "432 ", "7.6% ", "5694 "
"Mansfield", "1306 ", "42.1% ", "1373 ", "44.3% ", "420 ", "13.6% ", "3099 "
"Fort Myers--Cape CoraL", "2939 ", "44.2% ", "3285 ", "49.5% ", "418 ", "6.3% ", "6642 "
"Muskegon", "3521 ", "52.7% ", "2746 ", "41.1% ", "408 ", "6.1% ", "6675 "
"Merced", "1140 ", "38.7% ", "1403 ", "47.6% ", "405 ", "13.7% ", "2948 "
"Charleston-WV", "2705 ", "48.7% ", "2454 ", "44.1% ", "401 ", "7.2% ", "5560 "
"Ocala", "4098 ", "51.3% ", "3499 ", "43.8% ", "398 ", "5.0% ", "7995 "
"Anderson-SC", "3577 ", "44.3% ", "4110 ", "50.9% ", "394 ", "4.9% ", "8081 "
"Lima", "1649 ", "45.1% ", "1613 ", "44.1% ", "394 ", "10.8% ", "3656 "
"Anniston", "3388 ", "48.0% ", "3281 ", "46.5% ", "392 ", "5.6% ", "7061 "
"Erie", "2325 ", "52.0% ", "1758 ", "39.4% ", "384 ", "8.6% ", "4467 "
"Lubbock", "2768 ", "52.9% ", "2092 ", "40.0% ", "376 ", "7.2% ", "5236 "
"Jacksonville-NC", "2400 ", "34.0% ", "4299 ", "60.8% ", "369 ", "5.2% ", "7068 "
"Bradenton", "2406 ", "46.7% ", "2388 ", "46.3% ", "360 ", "7.0% ", "5154 "
"Corpus Christi", "2352 ", "49.3% ", "2063 ", "43.2% ", "357 ", "7.5% ", "4772 "
"Jackson-TN", "4416 ", "52.6% ", "3626 ", "43.2% ", "352 ", "4.2% ", "8394 "
"Jackson-MI", "1285 ", "43.6% ", "1313 ", "44.5% ", "351 ", "11.9% ", "2949 "
"Kokomo", "379 ", "24.9% ", "796 ", "52.2% ", "349 ", "22.9% ", "1524 "
"Gadsden", "2444 ", "50.9% ", "2015 ", "41.9% ", "346 ", "7.2% ", "4805 "
"Lancaster", "926 ", "34.3% ", "1426 ", "52.9% ", "344 ", "12.8% ", "2696 "
"Modesto", "673 ", "35.3% ", "893 ", "46.9% ", "340 ", "17.8% ", "1906 "
"Kankakee", "2376 ", "51.2% ", "1941 ", "41.8% ", "321 ", "6.9% ", "4638 "
"Asheville", "2679 ", "50.9% ", "2265 ", "43.1% ", "316 ", "6.0% ", "5260 "
"Madison", "1354 ", "41.6% ", "1588 ", "48.8% ", "313 ", "9.6% ", "3255 "
"Houma--Thibodaux", "4907 ", "62.6% ", "2623 ", "33.5% ", "311 ", "4.0% ", "7841 "
"Sarasota", "1820 ", "45.2% ", "1912 ", "47.5% ", "292 ", "7.3% ", "4024 "
"Waterloo--Cedar Falls", "1671 ", "55.2% ", "1078 ", "35.6% ", "280 ", "9.2% ", "3029 "
"Johnson City--Kingsport--Bristol", "1458 ", "45.1% ", "1502 ", "46.5% ", "273 ", "8.4% ", "3233 "
"Elkhart--Goshen", "821 ", "37.4% ", "1104 ", "50.3% ", "272 ", "12.4% ", "2197 "
"Fort Walton Beach", "1403 ", "34.5% ", "2390 ", "58.8% ", "271 ", "6.7% ", "4064 "
"Steubenville--Weirton", "1078 ", "48.8% ", "874 ", "39.5% ", "258 ", "11.7% ", "2210 "
"Janesville--Beloit", "1044 ", "49.5% ", "808 ", "38.3% ", "257 ", "12.2% ", "2109 "
"Panama City", "2311 ", "51.0% ", "1982 ", "43.8% ", "236 ", "5.2% ", "4529 "
"Wichita Falls", "1909 ", "52.3% ", "1507 ", "41.3% ", "234 ", "6.4% ", "3650 "
"Scranton--Wilkes-Barre", "650 ", "38.8% ", "790 ", "47.2% ", "234 ", "14.0% ", "1674 "
"Bloomington--Normal", "716 ", "40.8% ", "827 ", "47.1% ", "214 ", "12.2% ", "1757 "
"Utica--Rome", "1796 ", "51.9% ", "1453 ", "42.0% ", "212 ", "6.1% ", "3461 "
"Bryan--College Station", "2608 ", "58.5% ", "1642 ", "36.8% ", "211 ", "4.7% ", "4461 "
"Binghamton", "558 ", "41.0% ", "604 ", "44.4% ", "198 ", "14.6% ", "1360 "
"Sherman--Denison", "1092 ", "45.5% ", "1115 ", "46.4% ", "194 ", "8.1% ", "2401 "
"Midland", "1417 ", "49.1% ", "1278 ", "44.3% ", "190 ", "6.6% ", "2885 "
"Reno", "691 ", "34.2% ", "1146 ", "56.7% ", "183 ", "9.1% ", "2020 "
"Olympia", "197 ", "20.0% ", "607 ", "61.7% ", "179 ", "18.2% ", "983 "
"Muncie", "1399 ", "57.5% ", "856 ", "35.2% ", "178 ", "7.3% ", "2433 "
"Amarillo", "1682 ", "53.2% ", "1308 ", "41.4% ", "173 ", "5.5% ", "3163 "
"New Bedford", "703 ", "44.4% ", "722 ", "45.6% ", "160 ", "10.1% ", "1585 "
"Lincoln", "744 ", "45.3% ", "746 ", "45.4% ", "154 ", "9.4% ", "1644 "
"Huntington--Ashland", "1391 ", "56.0% ", "940 ", "37.9% ", "152 ", "6.1% ", "2483 "
"Sharon", "1071 ", "55.1% ", "726 ", "37.3% ", "148 ", "7.6% ", "1945 "
"Visalia--Tulare--Porterville", "662 ", "48.5% ", "555 ", "40.7% ", "148 ", "10.8% ", "1365 "
"Columbia-MO", "1333 ", "46.3% ", "1398 ", "48.6% ", "147 ", "5.1% ", "2878 "
"Victoria", "905 ", "50.6% ", "738 ", "41.3% ", "146 ", "8.2% ", "1789 "
"Spokane", "671 ", "41.4% ", "803 ", "49.6% ", "146 ", "9.0% ", "1620 "
"Yuba City", "345 ", "32.2% ", "591 ", "55.2% ", "135 ", "12.6% ", "1071 "
"Abilene", "979 ", "40.3% ", "1318 ", "54.2% ", "133 ", "5.5% ", "2430 "
"Naples", "960 ", "48.3% ", "897 ", "45.2% ", "129 ", "6.5% ", "1986 "
"Terre Haute", "870 ", "47.8% ", "822 ", "45.2% ", "127 ", "7.0% ", "1819 "
"Cedar Rapids", "411 ", "42.5% ", "440 ", "45.5% ", "116 ", "12.0% ", "967 "
"Elmira", "625 ", "52.7% ", "447 ", "37.7% ", "114 ", "9.6% ", "1186 "
"Pittsfield", "248 ", "45.3% ", "192 ", "35.0% ", "108 ", "19.7% ", "548 "
"Bloomington", "365 ", "41.7% ", "408 ", "46.6% ", "102 ", "11.7% ", "875 "
"Bremerton", "499 ", "35.9% ", "790 ", "56.8% ", "101 ", "7.3% ", "1390 "
"Springfield-MO", "527 ", "42.7% ", "608 ", "49.3% ", "98 ", "7.9% ", "1233 "
"Fitchburg--Leominster", "210 ", "27.2% ", "465 ", "60.2% ", "98 ", "12.7% ", "773 "
"Portsmouth--Dover--Rochester", "132 ", "18.2% ", "497 ", "68.6% ", "95 ", "13.1% ", "724 "
"State College", "304 ", "47.4% ", "246 ", "38.4% ", "91 ", "14.2% ", "641 "
"Mcallen--Edinburg--Mission", "70 ", "23.4% ", "141 ", "47.2% ", "88 ", "29.4% ", "299 "
"Owensboro", "748 ", "56.1% ", "498 ", "37.4% ", "87 ", "6.5% ", "1333 "
"Parkersburg--Marietta", "207 ", "36.1% ", "280 ", "48.8% ", "87 ", "15.2% ", "574 "
"Odessa", "1116 ", "56.4% ", "777 ", "39.3% ", "85 ", "4.3% ", "1978 "
"Richland--Kennewick--Pasco", "226 ", "30.3% ", "438 ", "58.6% ", "83 ", "11.1% ", "747 "
"Yuma", "391 ", "41.2% ", "481 ", "50.6% ", "78 ", "8.2% ", "950 "
"Burlington-VT", "117 ", "34.3% ", "148 ", "43.4% ", "76 ", "22.3% ", "341 "
"Portland", "152 ", "33.8% ", "224 ", "49.8% ", "74 ", "16.4% ", "450 "
"Hagerstown", "462 ", "38.5% ", "665 ", "55.5% ", "72 ", "6.0% ", "1199 "
"Yakima", "268 ", "38.3% ", "361 ", "51.6% ", "71 ", "10.1% ", "700 "
"Las Cruces", "283 ", "38.0% ", "391 ", "52.6% ", "70 ", "9.4% ", "744 "
"Lawrence", "595 ", "46.2% ", "625 ", "48.6% ", "67 ", "5.2% ", "1287 "
"San Angelo", "693 ", "47.9% ", "687 ", "47.5% ", "66 ", "4.6% ", "1446 "
"Iowa City", "311 ", "49.1% ", "261 ", "41.2% ", "62 ", "9.8% ", "634 "
"Cumberland", "403 ", "52.3% ", "307 ", "39.8% ", "61 ", "7.9% ", "771 "
"Eugene--Springfield", "370 ", "50.0% ", "309 ", "41.8% ", "61 ", "8.2% ", "740 "
"Fort Smith", "1206 ", "48.8% ", "1209 ", "48.9% ", "58 ", "2.3% ", "2473 "
"Rochester-MN", "58 ", "36.7% ", "42 ", "26.6% ", "58 ", "36.7% ", "158 "
"Rapid City", "76 ", "16.7% ", "322 ", "70.9% ", "56 ", "12.3% ", "454 "
"St. Joseph", "394 ", "45.4% ", "422 ", "48.6% ", "52 ", "6.0% ", "868 "
"Wheeling", "620 ", "57.5% ", "410 ", "38.0% ", "48 ", "4.5% ", "1078 "
"Boise City", "144 ", "34.5% ", "225 ", "54.0% ", "48 ", "11.5% ", "417 "
"Manchester", "146 ", "35.4% ", "220 ", "53.4% ", "46 ", "11.2% ", "412 "
"Johnstown", "791 ", "62.6% ", "431 ", "34.1% ", "42 ", "3.3% ", "1264 "
"Salem", "154 ", "42.8% ", "164 ", "45.6% ", "42 ", "11.7% ", "360 "
"Williamsport", "430 ", "53.3% ", "336 ", "41.6% ", "41 ", "5.1% ", "807 "
"Chico", "369 ", "50.1% ", "327 ", "44.4% ", "41 ", "5.6% ", "737 "
"Lafayette--West Lafayette", "333 ", "45.8% ", "354 ", "48.7% ", "40 ", "5.5% ", "727 "
"Fort Collins--Loveland", "148 ", "42.0% ", "164 ", "46.6% ", "40 ", "11.4% ", "352 "
"Fayetteville--Springdale", "240 ", "42.5% ", "286 ", "50.6% ", "39 ", "6.9% ", "565 "
"Pueblo", "409 ", "50.9% ", "358 ", "44.6% ", "36 ", "4.5% ", "803 "
"Altoona", "170 ", "47.0% ", "157 ", "43.4% ", "35 ", "9.7% ", "362 "
"Cheyenne", "288 ", "39.8% ", "402 ", "55.5% ", "34 ", "4.7% ", "724 "
"Jamestown--Dunkirk", "292 ", "56.0% ", "196 ", "37.6% ", "33 ", "6.3% ", "521 "
"Green Bay", "28 ", "13.3% ", "149 ", "71.0% ", "33 ", "15.7% ", "210 "
"Bangor", "30 ", "19.2% ", "95 ", "60.9% ", "31 ", "19.9% ", "156 "
"Joplin", "313 ", "60.1% ", "180 ", "34.5% ", "28 ", "5.4% ", "521 "
"Santa Fe", "60 ", "32.1% ", "100 ", "53.5% ", "27 ", "14.4% ", "187 "
"Brownsville--Harlingen", "134 ", "49.4% ", "111 ", "41.0% ", "26 ", "9.6% ", "271 "
"Appleton--Oshkosh--Neenah", "45 ", "33.6% ", "63 ", "47.0% ", "26 ", "19.4% ", "134 "
"Grand Forks", "96 ", "21.3% ", "333 ", "73.8% ", "22 ", "4.9% ", "451 "
"Sioux City", "343 ", "54.2% ", "269 ", "42.5% ", "21 ", "3.3% ", "633 "
